user_id,place_id,label,interaction_type,user_age,user_budget,user_crowd_preference,place_category,place_rating,place_cost,place_crowd_level,place_city,category_in_preferences,budget_match,crowd_match
94,621,3,preview_viewed,47,500.0,very_low,religious,4.24,499.63,moderate,Rajasthan,1,1,0
94,370,1,click,47,500.0,very_low,religious,3.88,211.87,moderate,Hyderabad,1,1,0
94,86,1,click,47,500.0,very_low,religious,4.18,220.28,high,Delhi,1,1,0
94,549,1,click,47,500.0,very_low,religious,4.44,202.17,low,Kerala,1,1,0
94,357,1,click,47,500.0,very_low,religious,4.1,273.9,very_low,Hyderabad,1,1,1
94,398,3,preview_viewed,47,500.0,very_low,religious,3.22,285.87,moderate,Hyderabad,1,1,0
94,122,1,search,47,500.0,very_low,shopping,2.98,104.96,very_low,Delhi,0,1,1
95,207,3,preview_viewed,50,500.0,moderate,religious,4.85,246.89,low,Bangalore,1,1,0
95,157,1,click,50,500.0,moderate,religious,3.46,247.71,low,Bangalore,1,1,0
95,66,1,click,50,500.0,moderate,shopping,4.4,128.02,high,Mumbai,0,1,0
95,244,3,preview_viewed,50,500.0,moderate,religious,3.79,266.2,very_low,Kolkata,1,1,0
95,231,3,preview_viewed,50,500.0,moderate,museum,3.51,306.45,low,Kolkata,0,1,0
95,324,1,search,50,500.0,moderate,nature,4.42,691.67,moderate,Chennai,1,1,1
95,200,1,click,50,500.0,moderate,religious,3.04,415.14,high,Bangalore,1,1,0
95,385,1,click,50,500.0,moderate,shopping,4.08,518.96,low,Hyderabad,0,1,0
95,251,3,preview_viewed,50,500.0,moderate,entertainment,3.99,2951.56,moderate,Kolkata,1,0,1
95,464,1,search,50,500.0,moderate,nature,4.11,508.2,high,Jaipur,1,1,0
95,187,3,preview_viewed,50,500.0,moderate,museum,4.62,743.05,low,Bangalore,0,1,0
95,340,1,click,50,500.0,moderate,entertainment,3.05,2839.27,low,Chennai,1,0,0
95,531,1,click,50,500.0,moderate,nature,3.9,512.18,high,Kerala,1,1,0
95,219,1,click,50,500.0,moderate,museum,3.95,703.38,high,Bangalore,0,1,0
95,324,1,search,50,500.0,moderate,nature,4.42,691.67,moderate,Chennai,1,1,1
95,207,3,preview_viewed,50,500.0,moderate,religious,4.85,246.89,low,Bangalore,1,1,0
95,561,3,route_requested,50,500.0,moderate,shopping,4.05,498.24,moderate,Kerala,0,1,1
95,481,1,click,50,500.0,moderate,entertainment,4.83,2671.44,high,Goa,1,0,0
95,193,1,click,50,500.0,moderate,nature,3.52,587.02,moderate,Bangalore,1,1,1
95,616,1,click,50,500.0,moderate,religious,4.0,369.44,high,Rajasthan,1,1,0
95,251,3,preview_viewed,50,500.0,moderate,entertainment,3.99,2951.56,moderate,Kolkata,1,0,1
95,362,1,search,50,500.0,moderate,entertainment,4.19,2585.68,very_high,Hyderabad,1,0,0
95,387,3,preview_viewed,50,500.0,moderate,museum,4.9,442.34,high,Hyderabad,0,1,0
95,336,1,click,50,500.0,moderate,nature,3.43,562.44,moderate,Chennai,1,1,1
95,464,1,search,50,500.0,moderate,nature,4.11,508.2,high,Jaipur,1,1,0
95,25,3,preview_viewed,50,500.0,moderate,entertainment,4.71,2534.39,high,Mumbai,1,0,0
95,546,1,search,50,500.0,moderate,nature,3.99,583.85,low,Kerala,1,1,0
96,464,1,click,25,500.0,high,nature,4.11,508.2,high,Jaipur,0,1,1
96,543,3,preview_viewed,25,500.0,high,religious,3.69,255.3,very_low,Kerala,0,1,0
96,620,1,click,25,500.0,high,entertainment,4.08,2227.42,moderate,Rajasthan,1,0,0
96,342,1,click,25,500.0,high,entertainment,3.76,2386.8,very_high,Chennai,1,0,0
96,362,1,search,25,500.0,high,entertainment,4.19,2585.68,very_high,Hyderabad,1,0,0
96,414,3,route_requested,25,500.0,high,cultural,3.71,595.09,high,Hyderabad,1,1,1
96,417,1,search,25,500.0,high,entertainment,3.53,2865.28,moderate,Jaipur,1,0,0
96,563,1,click,25,500.0,high,cultural,3.8,567.39,moderate,Kerala,1,1,0
96,374,0,skip,25,500.0,high,shopping,2.91,411.06,moderate,Hyderabad,0,1,0
96,417,1,click,25,500.0,high,entertainment,3.53,2865.28,moderate,Jaipur,1,0,0
96,360,1,search,25,500.0,high,entertainment,4.4,2614.52,moderate,Hyderabad,1,0,0
96,102,3,preview_viewed,25,500.0,high,entertainment,4.25,2326.08,very_low,Delhi,1,0,0
96,338,3,preview_viewed,25,500.0,high,religious,3.3,385.43,moderate,Chennai,0,1,0
96,359,3,route_requested,25,500.0,high,shopping,4.51,405.31,moderate,Hyderabad,0,1,0
96,102,3,preview_viewed,25,500.0,high,entertainment,4.25,2326.08,very_low,Delhi,1,0,0
96,102,1,click,25,500.0,high,entertainment,4.25,2326.08,very_low,Delhi,1,0,0
96,360,1,click,25,500.0,high,entertainment,4.4,2614.52,moderate,Hyderabad,1,0,0
96,340,0,skip,25,500.0,high,entertainment,3.05,2839.27,low,Chennai,1,0,0
96,102,1,click,25,500.0,high,entertainment,4.25,2326.08,very_low,Delhi,1,0,0
96,279,1,search,25,500.0,high,cultural,4.29,332.89,low,Kolkata,1,1,0
96,145,3,route_requested,25,500.0,high,cultural,3.07,345.99,low,Delhi,1,1,0
96,620,1,search,25,500.0,high,entertainment,4.08,2227.42,moderate,Rajasthan,1,0,0
96,342,1,search,25,500.0,high,entertainment,3.76,2386.8,very_high,Chennai,1,0,0
96,309,3,route_requested,25,500.0,high,entertainment,4.31,2266.36,high,Chennai,1,0,1
96,549,1,click,25,500.0,high,religious,4.44,202.17,low,Kerala,0,1,0
96,21,1,click,25,500.0,high,entertainment,4.52,2470.14,high,Mumbai,1,0,1
96,417,1,click,25,500.0,high,entertainment,3.53,2865.28,moderate,Jaipur,1,0,0
96,414,5,save,25,500.0,high,cultural,3.71,595.09,high,Hyderabad,1,1,1
96,67,3,preview_viewed,25,500.0,high,cultural,3.44,690.89,low,Mumbai,1,1,0
96,362,1,click,25,500.0,high,entertainment,4.19,2585.68,very_high,Hyderabad,1,0,0
96,620,1,click,25,500.0,high,entertainment,4.08,2227.42,moderate,Rajasthan,1,0,0
96,417,1,click,25,500.0,high,entertainment,3.53,2865.28,moderate,Jaipur,1,0,0
96,502,3,preview_viewed,25,500.0,high,cultural,3.82,349.35,moderate,Goa,1,1,0
96,340,1,click,25,500.0,high,entertainment,3.05,2839.27,low,Chennai,1,0,0
97,179,1,search,36,500.0,very_low,museum,4.39,407.46,moderate,Bangalore,0,1,0
97,53,1,click,36,500.0,very_low,shopping,3.93,409.95,moderate,Mumbai,1,1,0
97,578,0,skip,36,500.0,very_low,nightlife,4.49,2932.82,moderate,Kerala,1,0,0
97,443,3,route_requested,36,500.0,very_low,nightlife,4.2,2803.01,very_low,Jaipur,1,0,1
97,291,3,preview_viewed,36,500.0,very_low,museum,3.14,620.51,high,Chennai,0,1,0
97,370,1,click,36,500.0,very_low,religious,3.88,211.87,moderate,Hyderabad,0,1,0
97,105,3,preview_viewed,36,500.0,very_low,cultural,3.42,318.34,very_low,Delhi,0,1,1
97,44,1,click,36,500.0,very_low,shopping,4.02,104.17,low,Mumbai,1,1,0
97,555,3,preview_viewed,36,500.0,very_low,food,4.71,738.28,low,Kerala,1,1,0
97,55,1,search,36,500.0,very_low,nightlife,4.64,2942.12,very_high,Mumbai,1,0,0
97,345,1,click,36,500.0,very_low,nightlife,4.74,2682.19,very_high,Chennai,1,0,0
97,92,1,click,36,500.0,very_low,cultural,3.4,733.65,low,Delhi,0,1,0
97,181,1,click,36,500.0,very_low,shopping,3.64,135.08,high,Bangalore,1,1,0
97,426,1,click,36,500.0,very_low,nightlife,3.85,2827.53,high,Jaipur,1,0,0
97,443,3,route_requested,36,500.0,very_low,nightlife,4.2,2803.01,very_low,Jaipur,1,0,1
97,549,1,search,36,500.0,very_low,religious,4.44,202.17,low,Kerala,0,1,0
97,18,1,click,36,500.0,very_low,food,4.62,521.59,very_low,Mumbai,1,1,1
97,205,3,preview_viewed,36,500.0,very_low,shopping,4.3,715.48,moderate,Bangalore,1,1,0
97,61,1,click,36,500.0,very_low,shopping,3.56,695.9,moderate,Mumbai,1,1,0
97,550,1,search,36,500.0,very_low,museum,4.09,454.74,very_high,Kerala,0,1,0
97,129,1,search,36,500.0,very_low,religious,4.82,234.84,very_high,Delhi,0,1,0
97,437,3,route_requested,36,500.0,very_low,food,4.48,689.29,high,Jaipur,1,1,0
97,505,3,preview_viewed,36,500.0,very_low,religious,4.75,457.83,low,Goa,0,1,0
97,616,3,preview_viewed,36,500.0,very_low,religious,4.0,369.44,high,Rajasthan,0,1,0
97,66,1,click,36,500.0,very_low,shopping,4.4,128.02,high,Mumbai,1,1,0
97,492,3,preview_viewed,36,500.0,very_low,nightlife,3.96,2753.69,very_low,Goa,1,0,1
98,492,5,save,36,500.0,moderate,nightlife,3.96,2753.69,very_low,Goa,1,0,0
98,95,3,preview_viewed,36,500.0,moderate,nightlife,4.27,2562.34,high,Delhi,1,0,0
98,380,1,click,36,500.0,moderate,nightlife,4.12,2608.75,very_low,Hyderabad,1,0,0
98,594,1,click,36,500.0,moderate,entertainment,4.48,2219.01,moderate,Rajasthan,1,0,1
98,503,1,click,36,500.0,moderate,shopping,4.44,147.38,very_low,Goa,0,1,0
98,281,1,click,36,500.0,moderate,historical,3.14,1797.39,moderate,Kolkata,1,0,1
98,419,3,route_requested,36,500.0,moderate,wellness,4.79,4717.83,moderate,Jaipur,1,0,1
98,95,1,click,36,500.0,moderate,nightlife,4.27,2562.34,high,Delhi,1,0,0
98,304,1,search,36,500.0,moderate,nightlife,4.62,2618.39,high,Chennai,1,0,0
98,481,3,preview_viewed,36,500.0,moderate,entertainment,4.83,2671.44,high,Goa,1,0,0
98,80,3,preview_viewed,36,500.0,moderate,historical,4.32,1863.33,moderate,Mumbai,1,0,1
98,257,1,click,36,500.0,moderate,museum,4.53,321.37,high,Kolkata,0,1,0
98,426,1,click,36,500.0,moderate,nightlife,3.85,2827.53,high,Jaipur,1,0,0
98,304,1,search,36,500.0,moderate,nightlife,4.62,2618.39,high,Chennai,1,0,0
98,580,1,search,36,500.0,moderate,nightlife,4.46,2820.44,low,Kerala,1,0,0
98,155,1,click,36,500.0,moderate,museum,4.48,507.97,high,Delhi,0,1,0
98,471,1,search,36,500.0,moderate,museum,4.15,373.45,moderate,Goa,0,1,1
98,552,1,click,36,500.0,moderate,wellness,3.8,4620.42,low,Kerala,1,0,0
98,528,1,search,36,500.0,moderate,museum,4.31,400.18,very_high,Kerala,0,1,0
98,510,1,click,36,500.0,moderate,wellness,3.42,4480.18,very_low,Goa,1,0,0
98,52,3,preview_viewed,36,500.0,moderate,historical,4.26,1770.99,very_low,Mumbai,1,0,0
98,128,3,preview_viewed,36,500.0,moderate,wellness,3.69,4525.17,moderate,Delhi,1,0,1
98,510,1,click,36,500.0,moderate,wellness,3.42,4480.18,very_low,Goa,1,0,0
98,114,1,click,36,500.0,moderate,historical,4.34,1988.07,very_high,Delhi,1,0,0
98,104,3,route_requested,36,500.0,moderate,religious,3.89,420.7,very_high,Delhi,0,1,0
98,440,3,preview_viewed,36,500.0,moderate,historical,4.0,1810.83,very_high,Jaipur,1,0,0
98,114,3,preview_viewed,36,500.0,moderate,historical,4.34,1988.07,very_high,Delhi,1,0,0
98,543,1,click,36,500.0,moderate,religious,3.69,255.3,very_low,Kerala,0,1,0
98,601,1,click,36,500.0,moderate,wellness,4.16,4897.37,very_low,Rajasthan,1,0,0
98,442,1,click,36,500.0,moderate,religious,4.88,264.84,moderate,Jaipur,0,1,1
98,114,3,preview_viewed,36,500.0,moderate,historical,4.34,1988.07,very_high,Delhi,1,0,0
98,594,3,route_requested,36,500.0,moderate,entertainment,4.48,2219.01,moderate,Rajasthan,1,0,1
98,213,1,click,36,500.0,moderate,shopping,4.31,178.83,very_low,Bangalore,0,1,0
98,578,3,preview_viewed,36,500.0,moderate,nightlife,4.49,2932.82,moderate,Kerala,1,0,1
99,614,1,click,39,500.0,high,museum,3.94,654.36,moderate,Rajasthan,0,1,0
99,182,1,click,39,500.0,high,museum,3.68,585.58,low,Bangalore,0,1,0
99,372,1,click,39,500.0,high,adventure,4.2,4861.11,moderate,Hyderabad,1,0,0
99,247,1,click,39,500.0,high,religious,4.55,345.69,moderate,Kolkata,1,1,0
99,208,3,preview_viewed,39,500.0,high,shopping,3.95,458.41,moderate,Bangalore,1,1,0
99,294,3,route_requested,39,500.0,high,religious,4.54,418.11,high,Chennai,1,1,1
99,60,1,click,39,500.0,high,shopping,3.35,529.01,very_low,Mumbai,1,1,0
99,401,3,preview_viewed,39,500.0,high,religious,3.86,463.31,high,Hyderabad,1,1,1
99,621,3,route_requested,39,500.0,high,religious,4.24,499.63,moderate,Rajasthan,1,1,0
99,597,3,route_requested,39,500.0,high,religious,4.23,207.44,moderate,Rajasthan,1,1,0
99,399,1,click,39,500.0,high,adventure,4.01,4500.72,low,Hyderabad,1,0,0
99,423,1,click,39,500.0,high,shopping,4.23,553.21,high,Jaipur,1,1,1
99,67,1,click,39,500.0,high,cultural,3.44,690.89,low,Mumbai,0,1,0
99,401,3,preview_viewed,39,500.0,high,religious,3.86,463.31,high,Hyderabad,1,1,1
99,341,1,click,39,500.0,high,shopping,4.06,623.31,very_high,Chennai,1,1,0
99,213,3,preview_viewed,39,500.0,high,shopping,4.31,178.83,very_low,Bangalore,1,1,0
99,257,3,preview_viewed,39,500.0,high,museum,4.53,321.37,high,Kolkata,0,1,1
99,135,3,route_requested,39,500.0,high,adventure,3.84,4306.77,high,Delhi,1,0,1
99,370,3,preview_viewed,39,500.0,high,religious,3.88,211.87,moderate,Hyderabad,1,1,0
99,562,1,click,39,500.0,high,shopping,3.37,127.7,high,Kerala,1,1,1
99,210,1,click,39,500.0,high,museum,4.27,644.02,very_low,Bangalore,0,1,0
99,418,3,preview_viewed,39,500.0,high,religious,4.53,440.2,moderate,Jaipur,1,1,0
99,503,1,click,39,500.0,high,shopping,4.44,147.38,very_low,Goa,1,1,0
99,589,1,click,39,500.0,high,shopping,2.6,411.73,moderate,Rajasthan,1,1,0
99,501,1,search,39,500.0,high,museum,4.02,704.52,low,Goa,0,1,0
99,322,1,click,39,500.0,high,adventure,4.48,4453.47,very_high,Chennai,1,0,0
99,37,3,preview_viewed,39,500.0,high,shopping,4.01,614.45,low,Mumbai,1,1,0
99,213,3,preview_viewed,39,500.0,high,shopping,4.31,178.83,very_low,Bangalore,1,1,0
99,198,1,click,39,500.0,high,adventure,4.68,4890.08,very_low,Bangalore,1,0,0
99,54,1,click,39,500.0,high,adventure,3.71,4874.51,high,Mumbai,1,0,1
99,288,1,click,39,500.0,high,adventure,3.71,4687.18,very_low,Kolkata,1,0,0
99,181,5,save,39,500.0,high,shopping,3.64,135.08,high,Bangalore,1,1,1
99,539,1,click,39,500.0,high,shopping,3.8,341.9,moderate,Kerala,1,1,0
100,102,1,search,36,500.0,low,entertainment,4.25,2326.08,very_low,Delhi,1,0,0
100,46,1,click,36,500.0,low,museum,3.8,749.03,low,Mumbai,1,1,1
100,207,1,click,36,500.0,low,religious,4.85,246.89,low,Bangalore,1,1,1
100,597,1,click,36,500.0,low,religious,4.23,207.44,moderate,Rajasthan,1,1,0
100,261,1,click,36,500.0,low,religious,3.19,271.24,low,Kolkata,1,1,1
100,113,1,click,36,500.0,low,museum,4.21,633.96,moderate,Delhi,1,1,0
100,132,1,search,36,500.0,low,religious,4.34,438.26,low,Delhi,1,1,1
100,445,3,preview_viewed,36,500.0,low,shopping,4.0,333.13,high,Jaipur,0,1,0
100,581,1,click,36,500.0,low,religious,3.23,219.85,low,Rajasthan,1,1,1
100,471,1,search,36,500.0,low,museum,4.15,373.45,moderate,Goa,1,1,0
100,228,1,click,36,500.0,low,museum,3.93,431.24,moderate,Kolkata,1,1,0
100,352,3,preview_viewed,36,500.0,low,religious,4.64,482.57,high,Hyderabad,1,1,0
100,501,3,route_requested,36,500.0,low,museum,4.02,704.52,low,Goa,1,1,1
100,322,1,click,36,500.0,low,adventure,4.48,4453.47,very_high,Chennai,1,0,0
100,340,1,click,36,500.0,low,entertainment,3.05,2839.27,low,Chennai,1,0,1
100,336,1,click,36,500.0,low,nature,3.43,562.44,moderate,Chennai,0,1,0
100,86,1,click,36,500.0,low,religious,4.18,220.28,high,Delhi,1,1,0
100,13,3,preview_viewed,36,500.0,low,museum,3.2,397.62,high,Mumbai,1,1,0
100,370,1,click,36,500.0,low,religious,3.88,211.87,moderate,Hyderabad,1,1,0
100,372,1,click,36,500.0,low,adventure,4.2,4861.11,moderate,Hyderabad,1,0,0
100,299,0,skip,36,500.0,low,religious,3.62,395.06,very_high,Chennai,1,1,0
100,570,3,route_requested,36,500.0,low,museum,3.63,537.96,very_high,Kerala,1,1,0
100,405,1,search,36,500.0,low,shopping,4.79,667.77,low,Hyderabad,0,1,1
100,155,1,click,36,500.0,low,museum,4.48,507.97,high,Delhi,1,1,0
100,277,1,search,36,500.0,low,religious,3.79,261.8,very_high,Kolkata,1,1,0
100,454,1,click,36,500.0,low,entertainment,3.16,2300.18,high,Jaipur,1,0,0
100,417,3,preview_viewed,36,500.0,low,entertainment,3.53,2865.28,moderate,Jaipur,1,0,0
100,228,0,skip,36,500.0,low,museum,3.93,431.24,moderate,Kolkata,1,1,0
100,596,1,click,36,500.0,low,adventure,4.8,4233.24,high,Rajasthan,1,0,0
101,437,1,click,41,500.0,low,food,4.48,689.29,high,Jaipur,1,1,0
101,18,3,route_requested,41,500.0,low,food,4.62,521.59,very_low,Mumbai,1,1,0
101,473,3,preview_viewed,41,500.0,low,shopping,3.9,417.07,low,Goa,1,1,1
101,487,1,click,41,500.0,low,museum,4.1,530.52,low,Goa,1,1,1
101,397,1,search,41,500.0,low,museum,2.21,712.57,moderate,Hyderabad,1,1,0
101,572,1,search,41,500.0,low,food,2.52,642.31,very_high,Kerala,1,1,0
101,236,1,click,41,500.0,low,food,4.54,562.14,very_high,Kolkata,1,1,0
101,84,1,click,41,500.0,low,shopping,3.32,661.47,moderate,Delhi,1,1,0
101,405,0,skip,41,500.0,low,shopping,4.79,667.77,low,Hyderabad,1,1,1
101,4,1,search,41,500.0,low,shopping,3.52,352.84,moderate,Mumbai,1,1,0
101,24,3,preview_viewed,41,500.0,low,museum,4.77,731.57,high,Mumbai,1,1,0
101,503,1,click,41,500.0,low,shopping,4.44,147.38,very_low,Goa,1,1,0
101,567,1,search,41,500.0,low,shopping,3.16,688.24,high,Kerala,1,1,0
101,359,3,route_requested,41,500.0,low,shopping,4.51,405.31,moderate,Hyderabad,1,1,0
101,405,1,search,41,500.0,low,shopping,4.79,667.77,low,Hyderabad,1,1,1
101,543,3,route_requested,41,500.0,low,religious,3.69,255.3,very_low,Kerala,0,1,0
101,228,1,click,41,500.0,low,museum,3.93,431.24,moderate,Kolkata,1,1,0
101,56,1,click,41,500.0,low,shopping,4.7,585.54,high,Mumbai,1,1,0
101,449,3,preview_viewed,41,500.0,low,museum,4.57,534.41,low,Jaipur,1,1,1
101,538,3,route_requested,41,500.0,low,museum,2.39,429.62,very_high,Kerala,1,1,0
101,313,3,preview_viewed,41,500.0,low,museum,4.11,621.86,low,Chennai,1,1,1
101,357,3,preview_viewed,41,500.0,low,religious,4.1,273.9,very_low,Hyderabad,0,1,0
101,547,1,click,41,500.0,low,food,4.04,626.0,high,Kerala,1,1,0
101,361,1,click,41,500.0,low,cultural,4.03,603.72,high,Hyderabad,0,1,0
101,385,1,search,41,500.0,low,shopping,4.08,518.96,low,Hyderabad,1,1,1
101,18,1,click,41,500.0,low,food,4.62,521.59,very_low,Mumbai,1,1,0
101,236,1,search,41,500.0,low,food,4.54,562.14,very_high,Kolkata,1,1,0
101,249,1,click,41,500.0,low,shopping,4.21,445.06,low,Kolkata,1,1,1
101,539,1,click,41,500.0,low,shopping,3.8,341.9,moderate,Kerala,1,1,0
101,199,1,click,41,500.0,low,shopping,4.35,246.51,moderate,Bangalore,1,1,0
101,610,1,search,41,500.0,low,cultural,4.52,575.26,high,Rajasthan,0,1,0
101,18,0,skip,41,500.0,low,food,4.62,521.59,very_low,Mumbai,1,1,0
101,48,3,route_requested,41,500.0,low,shopping,3.63,189.5,low,Mumbai,1,1,1
101,222,3,preview_viewed,41,500.0,low,shopping,3.29,445.64,high,Bangalore,1,1,0
102,142,1,click,24,500.0,moderate,nature,4.74,699.22,high,Delhi,0,1,0
102,168,3,preview_viewed,24,500.0,moderate,historical,3.46,1865.19,very_high,Bangalore,1,0,0
102,51,1,click,24,500.0,moderate,nature,3.86,636.89,very_high,Mumbai,0,1,0
102,229,1,click,24,500.0,moderate,historical,4.21,1803.01,moderate,Kolkata,1,0,1
102,401,1,click,24,500.0,moderate,religious,3.86,463.31,high,Hyderabad,0,1,0
102,503,3,route_requested,24,500.0,moderate,shopping,4.44,147.38,very_low,Goa,1,1,0
102,52,1,search,24,500.0,moderate,historical,4.26,1770.99,very_low,Mumbai,1,0,0
102,327,3,preview_viewed,24,500.0,moderate,historical,4.01,1820.92,moderate,Chennai,1,0,1
102,327,1,click,24,500.0,moderate,historical,4.01,1820.92,moderate,Chennai,1,0,1
102,589,3,route_requested,24,500.0,moderate,shopping,2.6,411.73,moderate,Rajasthan,1,1,1
102,60,1,search,24,500.0,moderate,shopping,3.35,529.01,very_low,Mumbai,1,1,0
102,56,1,click,24,500.0,moderate,shopping,4.7,585.54,high,Mumbai,1,1,0
102,56,3,route_requested,24,500.0,moderate,shopping,4.7,585.54,high,Mumbai,1,1,0
102,327,3,preview_viewed,24,500.0,moderate,historical,4.01,1820.92,moderate,Chennai,1,0,1
102,341,1,click,24,500.0,moderate,shopping,4.06,623.31,very_high,Chennai,1,1,0
102,561,0,skip,24,500.0,moderate,shopping,4.05,498.24,moderate,Kerala,1,1,1
102,5,1,click,24,500.0,moderate,historical,4.19,1850.04,moderate,Mumbai,1,0,1
102,61,3,preview_viewed,24,500.0,moderate,shopping,3.56,695.9,moderate,Mumbai,1,1,1
102,138,1,search,24,500.0,moderate,shopping,4.82,666.6,very_low,Delhi,1,1,0
102,341,5,save,24,500.0,moderate,shopping,4.06,623.31,very_high,Chennai,1,1,0
102,263,1,click,24,500.0,moderate,shopping,4.17,354.13,very_low,Kolkata,1,1,0
102,86,1,click,24,500.0,moderate,religious,4.18,220.28,high,Delhi,0,1,0
102,5,0,skip,24,500.0,moderate,historical,4.19,1850.04,moderate,Mumbai,1,0,1
102,213,3,preview_viewed,24,500.0,moderate,shopping,4.31,178.83,very_low,Bangalore,1,1,0
102,589,1,click,24,500.0,moderate,shopping,2.6,411.73,moderate,Rajasthan,1,1,1
102,423,1,click,24,500.0,moderate,shopping,4.23,553.21,high,Jaipur,1,1,0
102,254,1,click,24,500.0,moderate,historical,4.58,1917.84,very_low,Kolkata,1,0,0
102,168,1,click,24,500.0,moderate,historical,3.46,1865.19,very_high,Bangalore,1,0,0
102,80,1,click,24,500.0,moderate,historical,4.32,1863.33,moderate,Mumbai,1,0,1
102,564,1,click,24,500.0,moderate,historical,4.19,1928.52,moderate,Kerala,1,0,1
102,423,3,preview_viewed,24,500.0,moderate,shopping,4.23,553.21,high,Jaipur,1,1,0
102,41,1,click,24,500.0,moderate,shopping,4.07,580.11,high,Mumbai,1,1,0
103,587,1,click,40,500.0,moderate,cultural,4.44,665.28,low,Rajasthan,1,1,0
103,154,1,search,40,500.0,moderate,cultural,4.32,597.66,very_low,Delhi,1,1,0
103,578,0,skip,40,500.0,moderate,nightlife,4.49,2932.82,moderate,Kerala,1,0,1
103,61,1,search,40,500.0,moderate,shopping,3.56,695.9,moderate,Mumbai,0,1,1
103,189,1,click,40,500.0,moderate,cultural,3.1,447.35,high,Bangalore,1,1,0
103,280,3,preview_viewed,40,500.0,moderate,religious,4.29,399.12,very_low,Kolkata,0,1,0
103,474,5,save,40,500.0,moderate,nightlife,3.73,2989.12,moderate,Goa,1,0,1
103,97,3,preview_viewed,40,500.0,moderate,museum,2.48,607.51,high,Delhi,0,1,0
103,309,1,click,40,500.0,moderate,entertainment,4.31,2266.36,high,Chennai,1,0,0
103,336,3,preview_viewed,40,500.0,moderate,nature,3.43,562.44,moderate,Chennai,1,1,1
103,31,3,preview_viewed,40,500.0,moderate,cultural,3.15,683.21,moderate,Mumbai,1,1,1
103,193,1,search,40,500.0,moderate,nature,3.52,587.02,moderate,Bangalore,1,1,1
103,610,3,preview_viewed,40,500.0,moderate,cultural,4.52,575.26,high,Rajasthan,1,1,0
103,485,3,route_requested,40,500.0,moderate,shopping,3.92,433.0,high,Goa,0,1,0
103,318,1,click,40,500.0,moderate,cultural,3.97,673.32,very_high,Chennai,1,1,0
103,605,3,route_requested,40,500.0,moderate,cultural,3.46,389.12,high,Rajasthan,1,1,0
103,336,3,preview_viewed,40,500.0,moderate,nature,3.43,562.44,moderate,Chennai,1,1,1
103,454,3,preview_viewed,40,500.0,moderate,entertainment,3.16,2300.18,high,Jaipur,1,0,0
103,291,3,preview_viewed,40,500.0,moderate,museum,3.14,620.51,high,Chennai,0,1,0
103,142,1,click,40,500.0,moderate,nature,4.74,699.22,high,Delhi,1,1,0
103,474,3,preview_viewed,40,500.0,moderate,nightlife,3.73,2989.12,moderate,Goa,1,0,1
103,610,1,click,40,500.0,moderate,cultural,4.52,575.26,high,Rajasthan,1,1,0
103,345,1,click,40,500.0,moderate,nightlife,4.74,2682.19,very_high,Chennai,1,0,0
103,531,3,preview_viewed,40,500.0,moderate,nature,3.9,512.18,high,Kerala,1,1,0
103,374,3,preview_viewed,40,500.0,moderate,shopping,2.91,411.06,moderate,Hyderabad,0,1,1
103,78,1,search,40,500.0,moderate,nature,4.74,606.59,high,Mumbai,1,1,0
103,305,1,click,40,500.0,moderate,entertainment,3.75,2790.15,moderate,Chennai,1,0,1
